time,current,voltage,fl.hx.position,fl.hx.velocity,fl.hx.acceleration,fl.hx.load,fl.hy.position,fl.hy.velocity,fl.hy.acceleration,fl.hy.load,fl.kn.position,fl.kn.velocity,fl.kn.acceleration,fl.kn.load,fr.hx.position,fr.hx.velocity,fr.hx.acceleration,fr.hx.load,fr.hy.position,fr.hy.velocity,fr.hy.acceleration,fr.hy.load,fr.kn.position,fr.kn.velocity,fr.kn.acceleration,fr.kn.load,hl.hx.position,hl.hx.velocity,hl.hx.acceleration,hl.hx.load,hl.hy.position,hl.hy.velocity,hl.hy.acceleration,hl.hy.load,hl.kn.position,hl.kn.velocity,hl.kn.acceleration,hl.kn.load,hr.hx.position,hr.hx.velocity,hr.hx.acceleration,hr.hx.load,hr.hy.position,hr.hy.velocity,hr.hy.acceleration,hr.hy.load,hr.kn.position,hr.kn.velocity,hr.kn.acceleration,hr.kn.load
1644100125.520643,-7.068000316619873,52.31800079345703,-0.25086086988449097,0.30955320596694946,0.30955320596694946,-1.9225090742111206,1.0471044778823853,0.5191893577575684,0.5191893577575684,4.206134796142578,-1.589601755142212,0.4448390305042267,0.4448390305042267,36.55813980102539,0.3230932950973511,0.1754070222377777,0.1754070222377777,-3.1796908378601074,1.0303747653961182,-2.590332508087158,-2.590332508087158,-0.3110542297363281,-2.2177207469940186,1.664595127105713,1.664595127105713,-0.5265616774559021,0.04348182678222656,-2.0522665977478027,-2.0522665977478027,1.1323459148406982,0.9561794996261597,-2.0395915508270264,-2.0395915508270264,-2.7629380226135254,-2.019157648086548,-0.2364908903837204,-0.2364908903837204,-0.34583422541618347,0.07133150100708008,-0.02204701490700245,-0.02204701490700245,3.8521602153778076,1.036865472793579,0.7894517779350281,0.7894517779350281,0.42198196053504944,-1.5499714612960815,0.16964814066886902,0.16964814066886902,40.52689743041992,
1644100125.541643,-7.068000316619873,52.31800079345703,-0.24913924932479858,0.00036464445292949677,0.00036464445292949677,0.5120459794998169,1.0592575073242188,0.6717677712440491,0.6717677712440491,4.51023006439209,-1.5792313814163208,0.5845022797584534,0.5845022797584534,37.8956184387207,0.31667858362197876,-0.6153226494789124,-0.6153226494789124,-1.4950501918792725,0.9685322642326355,-3.1415414810180664,-3.1415414810180664,1.1515564918518066,-2.1746413707733154,2.770951747894287,2.770951747894287,-0.2723689377307892,-0.0004063844680786133,-2.0078775882720947,-2.0078775882720947,1.2973511219024658,0.9039833545684814,-2.7851831912994385,-2.7851831912994385,-0.30106282234191895,-1.999471664428711,2.1165366172790527,2.1165366172790527,1.2794995307922363,0.0711323618888855,-0.0427359864115715,-0.0427359864115715,2.852609157562256,1.052856206893921,0.7201374769210815,0.7201374769210815,0.8613253235816956,-1.545145869255066,0.5008581876754761,0.5008581876754761,39.637977600097656,
1644100125.5656528,-7.068000316619873,52.31800079345703,-0.24892717599868774,0.00022537572658620775,0.00022537572658620775,-4.54554557800293,1.0771645307540894,0.8067867755889893,0.8067867755889893,3.349600076675415,-1.5656812191009521,0.6887873411178589,0.6887873411178589,35.00736618041992,0.30129474401474,-0.8351213932037354,-0.8351213932037354,-1.5053538084030151,0.8972688317298889,-2.6323444843292236,-2.6323444843292236,3.9171268939971924,-2.08386492729187,4.860795497894287,4.860795497894287,0.5807432532310486,-0.04382890462875366,-1.6108323335647583,-1.6108323335647583,5.169816017150879,0.8385590314865112,-2.4206717014312744,-2.4206717014312744,4.720136642456055,-1.9217021465301514,4.195549488067627,4.195549488067627,0.382232666015625,0.07153713703155518,0.05764174461364746,0.05764174461364746,-1.8758375644683838,1.0708410739898682,0.8113728761672974,0.8113728761672974,-2.5870091915130615,-1.5314358472824097,0.5769708752632141,0.5769708752632141,41.129249572753906,
1644100125.607653,-7.068000316619873,52.31800079345703,-0.2490043044090271,-0.04257626086473465,-0.04257626086473465,-8.566488265991211,1.111745834350586,0.8183774352073669,0.8183774352073669,1.4692784547805786,-1.5369511842727661,0.6577296257019043,0.6577296257019043,32.19487380981445,0.2602649927139282,-1.118943691253662,-1.118943691253662,-0.2637684643268585,0.8372030854225159,-0.48031938076019287,-0.48031938076019287,0.3430005609989166,-1.8848309516906738,3.98768949508667,3.98768949508667,-0.7627480626106262,-0.09958237409591675,-0.9782236814498901,-0.9782236814498901,5.969059944152832,0.7901779413223267,-0.2714584767818451,-0.2714584767818451,1.3401873111724854,-1.7605382204055786,3.241122245788574,3.241122245788574,-0.4967992603778839,0.07637542486190796,0.023430343717336655,0.023430343717336655,-0.4101744592189789,1.1111185550689697,0.951106071472168,0.951106071472168,-5.325242519378662,-1.5152491331100464,0.37471887469291687,0.37471887469291687,40.98060989379883,
1644100125.6376529,-7.068000316619873,52.31800079345703,-0.25058454275131226,-0.1165861263871193,-0.1165861263871193,-10.529838562011719,1.1369585990905762,0.8971858024597168,0.8971858024597168,-2.06329345703125,-1.516370177268982,0.7548828125,0.7548828125,32.88274002075195,0.23486864566802979,-0.36793839931488037,-0.36793839931488037,2.791252613067627,0.8321347832679749,0.27878862619400024,0.27878862619400024,2.8201687335968018,-1.7733615636825562,3.5113637447357178,3.5113637447357178,-0.06032797321677208,-0.11208540201187134,0.1773223727941513,0.1773223727941513,5.974215984344482,0.7916605472564697,0.38703304529190063,0.38703304529190063,4.371371269226074,-1.666885495185852,2.828716993331909,2.828716993331909,5.689064979553223,0.07614409923553467,-0.07056968659162521,-0.07056968659162521,-1.7360039949417114,1.1363129615783691,0.7729833126068115,0.7729833126068115,-6.04556131362915,-1.4962341785430908,0.8145714998245239,0.8145714998245239,38.00429916381836,
1644100125.661653,-7.068000316619873,52.31800079345703,-0.2542979121208191,-0.2834457755088806,-0.2834457755088806,0.7895328998565674,1.1571710109710693,0.9518431425094604,0.9518431425094604,10.774589538574219,-1.5009504556655884,0.9222005605697632,0.9222005605697632,22.489131927490234,0.2251185178756714,-0.8351845741271973,-0.8351845741271973,-2.350250005722046,0.8424695134162903,-0.4942314028739929,-0.4942314028739929,-7.243005275726318,-1.6797888278961182,4.807173252105713,4.807173252105713,-0.6940791010856628,-0.10866624116897583,-0.616399884223938,-0.616399884223938,2.0656564235687256,0.8077449798583984,1.1304748058319092,1.1304748058319092,21.219829559326172,-1.6301817893981934,0.35990768671035767,0.35990768671035767,41.34687423706055,0.07688301801681519,0.09249572455883026,0.09249572455883026,3.318721055984497,1.1575062274932861,0.6148878335952759,0.6148878335952759,7.911253929138184,-1.4810222387313843,-0.42043235898017883,-0.42043235898017883,36.30936813354492,
1644100125.685653,-7.068000316619873,52.31800079345703,-0.25708597898483276,-0.0765683576464653,-0.0765683576464653,0.6638784408569336,1.1672803163528442,0.6174416542053223,0.6174416542053223,-5.337384223937988,-1.4722682237625122,1.2386068105697632,1.2386068105697632,28.695568084716797,0.1951063871383667,-0.9814746975898743,-0.9814746975898743,-1.0416911840438843,0.791153609752655,-2.154585838317871,-2.154585838317871,-5.940045356750488,-1.5311205387115479,5.695075988769531,5.695075988769531,28.6412296295166,-0.1258196234703064,-0.15978054702281952,-0.15978054702281952,-2.5854265689849854,0.840406060218811,1.3936015367507935,1.3936015367507935,13.213605880737305,-1.6319555044174194,0.037941671907901764,0.037941671907901764,26.411544799804688,0.07008504867553711,-0.22181281447410583,-0.22181281447410583,7.05279541015625,1.1663837432861328,0.5065882205963135,0.5065882205963135,3.3952126502990723,-1.4554239511489868,1.4580373764038086,1.4580373764038086,23.389110565185547,
1644100125.718653,-7.068000316619873,52.31800079345703,-0.2781834006309509,-0.4974132478237152,-0.4974132478237152,8.909952163696289,1.2563680410385132,4.063722610473633,4.063722610473633,0.6026073098182678,-1.524295687675476,-3.24940824508667,-3.24940824508667,-0.5219156742095947,0.19610512256622314,0.32098376750946045,0.32098376750946045,3.1312718391418457,0.8207517266273499,1.688679575920105,1.688679575920105,-15.596366882324219,-1.49062979221344,0.05849480256438255,0.05849480256438255,20.67218589782715,-0.12460118532180786,-0.07295052707195282,-0.07295052707195282,-7.540738105773926,0.8924360275268555,1.8943077325820923,1.8943077325820923,-12.205254554748535,-1.6312683820724487,-0.28456440567970276,-0.28456440567970276,31.688636779785156,0.08803737163543701,0.9424893260002136,0.9424893260002136,-3.1343398094177246,1.269308090209961,5.081719398498535,5.081719398498535,-2.648313045501709,-1.5161759853363037,-5.129734992980957,-5.129734992980957,-3.906085252761841,
1644100125.760653,-6.080000400543213,52.41600036621094,-0.26153165102005005,-0.2846355438232422,-0.2846355438232422,-0.44083359837532043,1.371077299118042,1.5161175727844238,1.5161175727844238,-0.47186219692230225,-1.7175453901290894,-5.400568008422852,-5.400568008422852,-2.719625949859619,0.1705998182296753,-0.5297443866729736,-0.5297443866729736,-0.37195640802383423,0.8682968020439148,0.9870739579200745,0.9870739579200745,-16.028968811035156,-1.4763286113739014,0.07882043719291687,0.07882043719291687,32.12195587158203,-0.14454865455627441,-0.5372617840766907,-0.5372617840766907,-4.323137283325195,0.9428747892379761,0.823077917098999,0.823077917098999,-9.015074729919434,-1.6241097450256348,0.5266483426094055,0.5266483426094055,14.02971363067627,0.11427843570709229,1.081104040145874,1.081104040145874,-0.15122337639331818,1.387641191482544,1.238045334815979,1.238045334815979,-0.701919674873352,-1.7334259748458862,-5.257930755615234,-5.257930755615234,-2.182657480239868,
1644100125.781653,-6.080000400543213,52.41600036621094,-0.26523834466934204,0.13123610615730286,0.13123610615730286,2.281679391860962,1.398371934890747,1.2907390594482422,1.2907390594482422,3.420555591583252,-1.8289827108383179,-5.18087100982666,-5.18087100982666,-1.5530110597610474,0.1645371913909912,-0.23332273960113525,-0.23332273960113525,2.2709202766418457,0.8907751441001892,1.0510945320129395,1.0510945320129395,-16.31222152709961,-1.4774311780929565,-0.08004483580589294,-0.08004483580589294,28.764148712158203,-0.15294992923736572,-0.36585626006126404,-0.36585626006126404,-5.029565811157227,0.961681604385376,1.011408805847168,1.011408805847168,-9.297164916992188,-1.6146022081375122,0.3241891860961914,0.3241891860961914,19.231794357299805,0.14213871955871582,1.4102632999420166,1.4102632999420166,-3.553840398788452,1.4185175895690918,1.5941804647445679,1.5941804647445679,1.7349034547805786,-1.840964436531067,-5.045336723327637,-5.045336723327637,-1.897770643234253,
1644100125.8056526,-6.080000400543213,52.41600036621094,-0.25866633653640747,0.3193410038948059,0.3193410038948059,0.5382239818572998,1.436887264251709,2.1302475929260254,2.1302475929260254,2.7971606254577637,-1.9593710899353027,-6.363399505615234,-6.363399505615234,-1.3748257160186768,0.15497922897338867,-0.48836612701416016,-0.48836612701416016,1.7711950540542603,0.9162318110466003,1.0027852058410645,1.0027852058410645,-14.231606483459473,-1.475817322731018,0.20249615609645844,0.20249615609645844,26.66040802001953,-0.16213583946228027,-0.36386361718177795,-0.36386361718177795,-4.281886100769043,0.9861183166503906,0.9798730611801147,0.9798730611801147,-9.08687973022461,-1.6088658571243286,0.16434364020824432,0.16434364020824432,21.003923416137695,0.17566609382629395,1.5798723697662354,1.5798723697662354,-2.0104920864105225,1.4553821086883545,1.1595460176467896,1.1595460176467896,-3.7262368202209473,-1.9652807712554932,-5.389914512634277,-5.389914512634277,-2.350968599319458,
1644100125.823653,-6.080000400543213,52.41600036621094,-0.2471798062324524,1.0207316875457764,1.0207316875457764,-0.6450220942497253,1.4714174270629883,1.3006738424301147,1.3006738424301147,-6.112826824188232,-2.0737805366516113,-6.1714019775390625,-6.1714019775390625,-2.1978611946105957,0.14670801162719727,-0.4199793338775635,-0.4199793338775635,-0.742886483669281,0.9329709410667419,0.8530515432357788,0.8530515432357788,-13.598152160644531,-1.4721101522445679,0.2184244841337204,0.2184244841337204,31.47659683227539,-0.17056900262832642,-0.5729951858520508,-0.5729951858520508,-6.174288749694824,1.002809762954712,0.8622589707374573,0.8622589707374573,-6.014664649963379,-1.604535460472107,0.3661147952079773,0.3661147952079773,19.854454040527344,0.20467007160186768,1.806837797164917,1.806837797164917,1.1901432275772095,1.4575037956237793,-1.024247407913208,-1.024247407913208,-8.206517219543457,-2.0520944595336914,-4.118134498596191,-4.118134498596191,-1.3152339458465576,
1644100125.841653,-6.080000400543213,52.41600036621094,-0.22734171152114868,1.03891921043396,1.03891921043396,-0.6921424865722656,1.479706883430481,-0.2994404137134552,-0.2994404137134552,-3.2289915084838867,-2.1864640712738037,-6.185369491577148,-6.185369491577148,-1.2077678442001343,0.13978105783462524,-0.32357633113861084,-0.32357633113861084,-1.1498792171478271,0.9481629729270935,0.8594670295715332,0.8594670295715332,-15.462465286254883,-1.4711674451828003,-0.04940241202712059,-0.04940241202712059,32.958457946777344,-0.18099886178970337,-0.538451075553894,-0.538451075553894,-8.953594207763672,1.01656174659729,0.7096059918403625,0.7096059918403625,-3.752816915512085,-1.5977764129638672,0.46218040585517883,0.46218040585517883,18.823272705078125,0.23689305782318115,1.8044896125793457,1.8044896125793457,0.9778032898902893,1.4173223972320557,-3.2303409576416016,-3.2303409576416016,-6.4338178634643555,-2.1080210208892822,-2.04160737991333,-2.04160737991333,-0.6823663115501404,
1644100125.862653,-6.080000400543213,52.41600036621094,-0.1996658444404602,1.7148805856704712,1.7148805856704712,-1.9015666246414185,1.4443016052246094,-3.219892978668213,-3.219892978668213,-5.2106781005859375,-2.2906949520111084,-3.2821969985961914,-3.2821969985961914,1.7806767225265503,0.13206040859222412,-0.3820631504058838,-0.3820631504058838,5.362004280090332,0.9672091603279114,0.9488179683685303,0.9488179683685303,-16.27617073059082,-1.4736281633377075,-0.20480069518089294,-0.20480069518089294,30.74716567993164,-0.1894703507423401,-0.3942492604255676,-0.3942492604255676,-5.849434852600098,1.0301028490066528,0.6671743392944336,0.6671743392944336,-5.788992881774902,-1.5886844396591187,0.3641246557235718,0.3641246557235718,22.806962966918945,0.27264368534088135,1.631611943244934,1.631611943244934,-2.077819347381592,1.3362815380096436,-4.103460311889648,-4.103460311889648,1.6276218891143799,-2.125885486602783,-0.09410881996154785,-0.09410881996154785,-1.2012256383895874,
1644100125.889648,-6.080000400543213,52.41600036621094,-0.15650755167007446,1.6589775085449219,1.6589775085449219,-1.0272210836410522,1.3242535591125488,-5.093696117401123,-5.093696117401123,-2.255887031555176,-2.3190736770629883,0.6039595603942871,0.6039595603942871,0.5957568287849426,0.11679184436798096,-0.647532045841217,-0.647532045841217,10.683819770812988,0.9933049082756042,0.8716508746147156,0.8716508746147156,-13.20159912109375,-1.4746668338775635,0.25346237421035767,0.25346237421035767,23.917688369750977,-0.20468449592590332,-0.6862127780914307,-0.6862127780914307,-0.4609851837158203,1.0504368543624878,0.7875577807426453,0.7875577807426453,-9.076622009277344,-1.5777547359466553,0.4269058108329773,0.4269058108329773,28.857763290405273,0.3117995262145996,1.265167236328125,1.265167236328125,-4.522317409515381,1.2374413013458252,-3.497939348220825,-3.497939348220825,1.1014316082000732,-2.1260931491851807,-0.14718720316886902,-0.14718720316886902,-2.3380253314971924,
1644100125.931653,-6.080000400543213,52.41600036621094,-0.0650516152381897,1.215686559677124,1.215686559677124,1.386391520500183,1.042244553565979,-6.482111930847168,-6.482111930847168,10.779658317565918,-2.139294147491455,6.886363983154297,6.886363983154297,-0.31951454281806946,0.09380900859832764,-0.46524643898010254,-0.46524643898010254,3.6361489295959473,1.0211007595062256,0.6734343767166138,0.6734343767166138,-11.30123519897461,-1.4551724195480347,0.38920456171035767,0.38920456171035767,29.730640411376953,-0.22614383697509766,-0.2590300440788269,-0.2590300440788269,-2.5751137733459473,1.079480767250061,0.5884808897972107,0.5884808897972107,-6.281367778778076,-1.5601459741592407,0.35196202993392944,0.35196202993392944,28.63650131225586,0.36729514598846436,0.8528931140899658,0.8528931140899658,-3.7402853965759277,1.062091588973999,-4.708697319030762,-4.708697319030762,-1.2230013608932495,-2.117384672164917,1.453125,1.453125,1.2146049737930298,
1644100125.988653,-6.080000400543213,52.41600036621094,-0.021071016788482666,-0.022883407771587372,-0.022883407771587372,-1.1685823202133179,0.8092434406280518,-3.167695999145508,-3.167695999145508,3.7297189235687256,-1.824045181274414,4.481297492980957,4.481297492980957,-0.4505057632923126,0.07581967115402222,-0.1473018229007721,-0.1473018229007721,1.8278648853302002,1.063948392868042,0.8073462843894958,0.8073462843894958,-7.613807678222656,-1.4352467060089111,0.14973218739032745,0.14973218739032745,29.68671226501465,-0.23751139640808105,-0.5725226402282715,-0.5725226402282715,6.0412492752075195,1.1216953992843628,0.8771234750747681,0.8771234750747681,-7.332793712615967,-1.541594386100769,0.35392993688583374,0.35392993688583374,33.476280212402344,0.3517202138900757,-0.999726414680481,-0.999726414680481,-5.003966331481934,0.8297130465507507,-2.672544240951538,-2.672544240951538,1.556100845336914,-1.8770610094070435,5.082859992980957,5.082859992980957,-2.7138731479644775,
1644100126.018653,-5.544000148773193,52.47200012207031,-0.036971092224121094,-0.9610926508903503,-0.9610926508903503,0.7371768951416016,0.76557457447052,0.5223195552825928,0.5223195552825928,5.615108966827393,-1.7225627899169922,1.4321141242980957,1.4321141242980957,-1.2281960248947144,0.06722831726074219,-0.4045385718345642,-0.4045385718345642,3.5073537826538086,1.0882866382598877,0.8063125610351562,0.8063125610351562,-6.563199996948242,-1.421233057975769,0.7119733095169067,0.7119733095169067,30.64249038696289,-0.2517368197441101,-0.37646129727363586,-0.37646129727363586,2.039874315261841,1.1494166851043701,0.9462465047836304,0.9462465047836304,-7.060961723327637,-1.528603434562683,0.4447798430919647,0.4447798430919647,36.051692962646484,0.3143889904022217,-1.5012873411178589,-1.5012873411178589,-5.490794658660889,0.7755921483039856,-1.0555667877197266,-1.0555667877197266,3.0989112854003906,-1.7485581636428833,3.790719747543335,3.790719747543335,-0.8132110238075256,
1644100126.036648,-5.544000148773193,52.47200012207031,-0.056976318359375,-1.157086730003357,-1.157086730003357,1.4544544219970703,0.7875622510910034,1.5057097673416138,1.5057097673416138,-1.1712809801101685,-1.7124320268630981,0.24474728107452393,0.24474728107452393,-0.33165332674980164,0.05985969305038452,-0.34049516916275024,-0.34049516916275024,2.219402313232422,1.102935552597046,0.8274449110031128,0.8274449110031128,-5.528042316436768,-1.4085618257522583,0.6716974973678589,0.6716974973678589,31.0565128326416,-0.25875383615493774,-0.43921732902526855,-0.43921732902526855,1.952215313911438,1.1671496629714966,0.9842519760131836,0.9842519760131836,-6.440363883972168,-1.5193995237350464,0.5544211864471436,0.5544211864471436,36.7658805847168,0.2840934991836548,-1.8244174718856812,-1.8244174718856812,-5.521868705749512,0.7682743668556213,0.10158732533454895,0.10158732533454895,4.8511762619018555,-1.6856489181518555,3.419625997543335,3.419625997543335,-0.027914345264434814,
1644100126.081658,-5.544000148773193,52.47200012207031,-0.07175856828689575,0.02907390706241131,0.02907390706241131,-0.3361215591430664,0.7846884727478027,-1.8106300830841064,-1.8106300830841064,-5.81380033493042,-1.566863775253296,6.588068008422852,6.588068008422852,1.6649370193481445,0.053342580795288086,0.41974616050720215,0.41974616050720215,8.504606246948242,1.1363046169281006,0.6690232157707214,0.6690232157707214,3.309422254562378,-1.3767317533493042,0.23833304643630981,0.23833304643630981,25.44183921813965,-0.28197377920150757,-0.21485549211502075,-0.21485549211502075,-0.2547287344932556,1.2008906602859497,0.6745986938476562,0.6745986938476562,-1.6345784664154053,-1.4809383153915405,0.4454456567764282,0.4454456567764282,7.3753275871276855,0.23724651336669922,-1.864701747894287,-1.864701747894287,-17.485408782958984,0.8088968396186829,1.6202363967895508,1.6202363967895508,35.84531784057617,-1.5961825847625732,1.4920098781585693,1.4920098781585693,56.3619270324707,
1644100126.1056528,-5.544000148773193,52.47200012207031,-0.06989556550979614,0.4343239367008209,0.4343239367008209,-3.980100631713867,0.7688890695571899,1.7000066041946411,1.7000066041946411,-20.562414169311523,-1.4841564893722534,-0.5426876544952393,-0.5426876544952393,28.28333854675293,0.04592275619506836,-0.1218731701374054,-0.1218731701374054,6.660259246826172,1.1558427810668945,1.7653179168701172,1.7653179168701172,9.283466339111328,-1.3597301244735718,-1.0212773084640503,-1.0212773084640503,2.3692831993103027,-0.29848289489746094,-1.7162132263183594,-1.7162132263183594,4.086969375610352,1.2263497114181519,1.8576829433441162,1.8576829433441162,9.110480308532715,-1.4533425569534302,0.33545660972595215,0.33545660972595215,-0.12963801622390747,0.21358847618103027,1.7229217290878296,1.7229217290878296,-10.162271499633789,0.8382390141487122,1.8972251415252686,1.8972251415252686,-18.490217208862305,-1.608646273612976,-2.655954122543335,-2.655954122543335,12.743261337280273,
1644100126.126653,-5.544000148773193,52.47200012207031,-0.08606541156768799,-0.7831275463104248,-0.7831275463104248,3.0722553730010986,0.804192066192627,1.8422479629516602,1.8422479629516602,-17.6988525390625,-1.4758474826812744,0.3188624680042267,0.3188624680042267,23.724018096923828,0.048067331314086914,0.5697789192199707,0.5697789192199707,-11.2628755569458,1.2385404109954834,4.8056793212890625,4.8056793212890625,2.1249136924743652,-1.4125086069107056,-4.661221504211426,-4.661221504211426,-4.061220645904541,-0.3289623260498047,-1.3560278415679932,-1.3560278415679932,2.3080077171325684,1.310957670211792,4.995795249938965,4.995795249938965,-1.1575901508331299,-1.5213171243667603,-4.750118255615234,-4.750118255615234,-0.6736900210380554,0.22996652126312256,-1.1452349424362183,-1.1452349424362183,6.736875057220459,0.8836103081703186,1.9748563766479492,1.9748563766479492,-15.297314643859863,-1.6287318468093872,0.17218387126922607,0.17218387126922607,24.277111053466797,
1644100126.1476529,-5.544000148773193,52.47200012207031,-0.09036320447921753,-0.12370091676712036,-0.12370091676712036,0.3759203255176544,0.8355100154876709,1.2690558433532715,1.2690558433532715,-18.418542861938477,-1.4750006198883057,-0.19395123422145844,-0.19395123422145844,29.242883682250977,0.0393223762512207,-0.514173150062561,-0.514173150062561,1.3642023801803589,1.3495707511901855,5.856080055236816,5.856080055236816,7.872355937957764,-1.54967200756073,-8.245738983154297,-8.245738983154297,-4.8972649574279785,-0.35095107555389404,-0.696467399597168,-0.696467399597168,4.004467010498047,1.4013615846633911,3.1002726554870605,3.1002726554870605,-6.825031757354736,-1.632322907447815,-5.32185173034668,-5.32185173034668,-3.006409168243408,0.21285593509674072,0.16291964054107666,0.16291964054107666,-0.5551870465278625,0.9181228280067444,1.4407169818878174,1.4407169818878174,-16.16578483581543,-1.6270060539245605,-0.3880208432674408,-0.3880208432674408,17.702150344848633,
1644100126.171653,-5.544000148773193,52.47200012207031,-0.0945776104927063,-0.13632333278656006,-0.13632333278656006,-2.440833568572998,0.8661000728607178,1.2327384948730469,1.2327384948730469,-19.86806297302246,-1.4788196086883545,-0.05855121463537216,-0.05855121463537216,34.15340042114258,0.04614681005477905,0.8318569660186768,0.8318569660186768,2.466688871383667,1.4869136810302734,4.913566589355469,4.913566589355469,-10.12187671661377,-1.767225742340088,-8.942235946655273,-8.942235946655273,-2.5872602462768555,-0.3585996627807617,-0.33228084444999695,-0.33228084444999695,2.1326897144317627,1.453059434890747,1.9479115009307861,1.9479115009307861,1.673566222190857,-1.7581254243850708,-5.352509498596191,-5.352509498596191,-0.5937233567237854,0.21603643894195557,-0.04510500282049179,-0.04510500282049179,3.6760735511779785,0.9475863575935364,1.1297969818115234,1.1297969818115234,-13.739178657531738,-1.631592035293579,0.1028238981962204,0.1028238981962204,12.715018272399902,
1644100126.192658,-5.544000148773193,52.47200012207031,-0.09772545099258423,-0.0397099144756794,-0.0397099144756794,-8.074341773986816,0.8920025825500488,1.1945762634277344,1.1945762634277344,-21.576065063476562,-1.478244423866272,0.15943123400211334,0.15943123400211334,27.036949157714844,0.06729871034622192,1.2934832572937012,1.2934832572937012,4.084356307983398,1.5528724193572998,1.7954933643341064,1.7954933643341064,-5.249940395355225,-1.9325439929962158,-6.672585487365723,-6.672585487365723,-0.022606078535318375,-0.3635689616203308,0.009196344763040543,0.009196344763040543,3.189754009246826,1.499453067779541,2.2439703941345215,2.2439703941345215,0.8375544548034668,-1.8696904182434082,-5.106060981750488,-5.106060981750488,-0.6506497859954834,0.21536171436309814,-0.02649226412177086,-0.02649226412177086,2.8940412998199463,0.9706011414527893,1.0316097736358643,1.0316097736358643,-14.536127090454102,-1.6243535280227661,0.5340465307235718,0.5340465307235718,16.527605056762695,
